end,1706264730.5895367,2857
start,1706264732.2258923,2859
end,1706264732.626378,2859
start,1706264733.2117665,2860
end,1706264733.5937746,2860
start,1706264734.2187517,2861
end,1706264734.611673,2861
start,1706264735.1893637,2862
end,1706264735.704942,2862
start,1706264736.205739,2863
end,1706264736.6531281,2863
start,1706264738.1873834,2865
end,1706264737.6110113,2864
start,1706264739.1992924,2866
end,1706264738.619419,2865
start,1706264740.223418,2867
end,1706264739.8569674,2866
start,1706264741.1942546,2868
end,1706264740.6088781,2867
start,1706264742.2112763,2869
end,1706264741.5943158,2868
start,1706264743.226014,2870
end,1706264743.6177833,2870
start,1706264744.1878476,2871
end,1706264744.5817008,2871
start,1706264745.2079716,2872
end,1706264745.6399016,2872
start,1706264746.2247014,2873
end,1706264746.6100242,2873
start,1706264747.1897867,2874
end,1706264747.689468,2874
start,1706264748.207615,2875
end,1706264748.6637475,2875
start,1706264750.1998034,2877
end,1706264749.6182775,2876
start,1706264751.2079983,2878
end,1706264750.5823445,2877
start,1706264752.2217872,2879
end,1706264751.6142662,2878
start,1706264753.201058,2880
end,1706264752.6998725,2879
start,1706264754.2131336,2881
end,1706264753.6238706,2880
start,1706264755.2255237,2882
end,1706264754.6044042,2881
start,1706264756.1892312,2883
end,1706264756.6276846,2883
start,1706264757.206944,2884
end,1706264756.6276846,2883
start,1706264758.2249682,2885
end,1706264758.6477008,2885
start,1706264759.1956973,2886
end,1706264759.5861924,2886
start,1706264760.212721,2887
end,1706264760.693626,2887
start,1706264761.2158184,2888
end,1706264761.6097944,2888
start,1706264762.202316,2889
end,1706264762.7387538,2889
start,1706264763.2036817,2890
end,1706264763.6122668,2890
start,1706264765.1953669,2892
end,1706264764.6293025,2891
start,1706264766.2099607,2893
end,1706264765.6952348,2892
start,1706264767.2271993,2894
end,1706264766.5941582,2893
start,1706264768.1960342,2895
end,1706264768.011216,2894
start,1706264769.2020364,2896
end,1706264768.7372036,2895
start,1706264770.217856,2897
end,1706264770.6719425,2897
start,1706264771.1884089,2898
end,1706264771.6059117,2898
start,1706264772.213369,2899
end,1706264772.6907487,2899
start,1706264773.2263293,2900
end,1706264773.6097722,2900
start,1706264774.2016358,2901
end,1706264774.6207685,2901
start,1706264775.2145011,2902
end,1706264775.647299,2902
start,1706264777.1934464,2904
end,1706264776.74015,2903
start,1706264778.2150335,2905
end,1706264777.6943343,2904
start,1706264779.2562344,2906
end,1706264778.600188,2905
start,1706264780.2028518,2907
end,1706264779.6521463,2906
start,1706264781.2040064,2908
end,1706264781.6049802,2908
start,1706264782.2252247,2909
end,1706264782.7085695,2909
start,1706264783.2022336,2910
end,1706264783.588305,2910
start,1706264784.209845,2911
end,1706264784.6576276,2911
start,1706264785.2273245,2912
end,1706264785.8398845,2912
start,1706264786.2011373,2913
end,1706264786.5955749,2913
start,1706264788.220306,2915
end,1706264787.619051,2914
start,1706264789.2005422,2916
end,1706264788.6147602,2915
start,1706264790.207438,2917
end,1706264789.7177756,2916
start,1706264791.2250667,2918
end,1706264790.5935407,2917
start,1706264792.194937,2919
end,1706264792.5973024,2919
start,1706264793.2136989,2920
end,1706264793.5926032,2920
start,1706264794.2139852,2921
end,1706264794.6844087,2921
start,1706264795.1997542,2922
end,1706264795.7078626,2922
start,1706264796.2389424,2923
end,1706264796.730989,2923
start,1706264797.2260425,2924
end,1706264797.654798,2924
start,1706264799.2127414,2926
end,1706264798.6727448,2925
start,1706264800.2273674,2927
end,1706264799.602864,2926
start,1706264801.2031732,2928
end,1706264800.6232347,2927
start,1706264802.2530212,2929
end,1706264801.653001,2928
start,1706264803.226309,2930
end,1706264803.6131659,2930
start,1706264804.2031357,2931
end,1706264804.6231403,2931
start,1706264805.2129002,2932
end,1706264805.6431587,2932
start,1706264806.222975,2933
end,1706264806.6631742,2933
start,1706264807.2029457,2934
end,1706264807.8533669,2934
start,1706264808.212936,2935
end,1706264808.6128957,2935
start,1706264809.2264206,2936
end,1706264809.6432614,2936
start,1706264810.2399209,2937
end,1706264810.6233394,2937
start,1706264811.2140338,2938
end,1706264811.6846259,2938
start,1706264813.1890576,2940
end,1706264812.617656,2939
start,1706264814.2134767,2941
end,1706264813.5918598,2940
start,1706264815.2263186,2942
end,1706264814.6927304,2941
start,1706264816.1956754,2943
end,1706264815.6256688,2942
start,1706264817.2125597,2944
end,1706264816.6972744,2943
start,1706264818.214123,2945
end,1706264817.5975914,2944
start,1706264819.199826,2946
end,1706264819.672853,2946
start,1706264820.2051768,2947
end,1706264820.6057312,2947
start,1706264821.2190375,2948
end,1706264821.7227836,2948
start,1706264822.1922896,2949
end,1706264822.5861824,2949
start,1706264823.2150369,2950
end,1706264823.6618335,2950
start,1706264825.1919186,2952
end,1706264824.6399155,2951
start,1706264826.208564,2953
end,1706264825.59183,2952
start,1706264827.2130315,2954
end,1706264826.6402028,2953
start,1706264828.22929,2955
end,1706264827.6291447,2954
start,1706264829.2148416,2956
end,1706264829.5960941,2956
start,1706264830.189859,2957
end,1706264829.5960941,2956
start,1706264831.2040184,2958
end,1706264831.6523817,2958
start,1706264832.2087476,2959
end,1706264832.5934775,2959
start,1706264833.1761532,2960
end,1706264833.5976417,2960
start,1706264834.2390707,2961
end,1706264834.6146665,2961
start,1706264835.2039526,2962
end,1706264835.6049123,2962
start,1706264836.1907837,2963
end,1706264836.6692219,2963
start,1706264838.207945,2965
end,1706264837.5858471,2964
start,1706264839.1751838,2966
end,1706264838.7239814,2965
start,1706264840.1924858,2967
end,1706264839.7755246,2966
start,1706264841.24689,2968
end,1706264840.593533,2967
start,1706264842.1855435,2969
end,1706264841.6472406,2968
start,1706264843.197111,2970
end,1706264842.5803163,2969
start,1706264844.2513263,2971
end,1706264844.6427946,2971
start,1706264845.1771204,2972
end,1706264845.691571,2972
start,1706264846.1924534,2973
end,1706264846.6459117,2973
start,1706264847.2087538,2974
end,1706264847.595498,2974
start,1706264848.1808758,2975
end,1706264848.611773,2975
start,1706264849.2399302,2976
end,1706264849.9839106,2976
start,1706264850.2036872,2977
end,1706264850.701191,2977
start,1706264851.1852627,2978
end,1706264851.573751,2978
start,1706264853.2142737,2980
end,1706264852.642563,2979
start,1706264854.1764271,2981
end,1706264853.691236,2980
start,1706264855.226453,2982
end,1706264854.5774193,2981
start,1706264856.212527,2983
end,1706264856.6036682,2983
start,1706264857.1830046,2984
end,1706264856.6036682,2983
start,1706264858.1977723,2985
end,1706264856.6036682,2983
start,1706264859.2035313,2986
end,1706264856.6036682,2983
start,1706264860.220807,2987
end,1706264856.6036682,2983
start,1706264861.241782,2988
end,1706264856.6036682,2983
start,1706264862.209184,2989
end,1706264856.6036682,2983
start,1706264864.1953506,2991
end,1706264856.6036682,2983
start,1706264865.2127938,2992
end,1706264856.6036682,2983
start,1706264866.2285702,2993
end,1706264856.6036682,2983
start,1706264867.202566,2994
end,1706264856.6036682,2983
start,1706264868.2175589,2995
end,1706264856.6036682,2983
start,1706264869.1813662,2996
end,1706264856.6036682,2983
start,1706264870.1889968,2997
end,1706264856.6036682,2983
start,1706264872.1868863,2999
end,1706264856.6036682,2983
start,1706264873.1918752,3000
end,1706264856.6036682,2983
start,1706264874.2150226,3001
end,1706264856.6036682,2983
start,1706264875.1883767,3002
end,1706264856.6036682,2983
start,1706264876.201282,3003
end,1706264856.6036682,2983
start,1706264877.2403123,3004
end,1706264856.6036682,2983
start,1706264878.1792157,3005
end,1706264856.6036682,2983
start,1706264879.2003348,3006
end,1706264856.6036682,2983
start,1706264880.2508938,3007
end,1706264856.6036682,2983
start,1706264882.1915495,3009
end,1706264856.6036682,2983
start,1706264883.2485309,3010
end,1706264856.6036682,2983
start,1706264884.1773043,3011
end,1706264856.6036682,2983
start,1706264885.2022552,3012
end,1706264856.6036682,2983
start,1706264886.2389863,3013
end,1706264856.6036682,2983
start,1706264887.1814063,3014
end,1706264856.6036682,2983
start,1706264888.1885614,3015
end,1706264856.6036682,2983
start,1706264889.24828,3016
end,1706264856.6036682,2983
start,1706264890.182123,3017
end,1706264856.6036682,2983
start,1706264891.1983502,3018
end,1706264856.6036682,2983
start,1706264892.2544432,3019
end,1706264856.6036682,2983
start,1706264893.1862783,3020
end,1706264856.6036682,2983
start,1706264894.2031076,3021
end,1706264856.6036682,2983
start,1706264896.1912692,3023
end,1706264856.6036682,2983
start,1706264897.1937404,3024
end,1706264856.6036682,2983
start,1706264898.247623,3025
end,1706264856.6036682,2983
start,1706264899.189989,3026
end,1706264856.6036682,2983
start,1706264900.2044954,3027
end,1706264856.6036682,2983
start,1706264901.2462265,3028
end,1706264856.6036682,2983
start,1706264902.1838171,3029
end,1706264856.6036682,2983
start,1706264903.189014,3030
end,1706264856.6036682,2983
start,1706264905.1836143,3032
end,1706264856.6036682,2983
start,1706264906.2400718,3033
end,1706264856.6036682,2983
start,1706264907.2455952,3034
end,1706264856.6036682,2983
start,1706264908.1853776,3035
end,1706264856.6036682,2983
start,1706264909.197001,3036
end,1706264856.6036682,2983
start,1706264910.2850273,3037
end,1706264856.6036682,2983
start,1706264911.1775753,3038
end,1706264856.6036682,2983
start,1706264912.1993732,3039
end,1706264856.6036682,2983
start,1706264913.2459068,3040
end,1706264856.6036682,2983
start,1706264914.1914299,3041
end,1706264856.6036682,2983
start,1706264916.2523327,3043
end,1706264856.6036682,2983
start,1706264917.1867905,3044
end,1706264856.6036682,2983
start,1706264918.2043166,3045
end,1706264856.6036682,2983
start,1706264919.242411,3046
end,1706264856.6036682,2983
start,1706264920.179065,3047
end,1706264856.6036682,2983
start,1706264921.189988,3048
end,1706264856.6036682,2983
start,1706264922.2501242,3049
end,1706264856.6036682,2983
start,1706264923.2243223,3050
end,1706264856.6036682,2983
start,1706264924.1908379,3051
end,1706264856.6036682,2983
start,1706264926.1791053,3053
end,1706264856.6036682,2983
start,1706264927.1968067,3054
end,1706264856.6036682,2983
start,1706264928.2501738,3055
end,1706264856.6036682,2983
start,1706264929.1923854,3056
end,1706264856.6036682,2983
start,1706264930.1937275,3057
end,1706264856.6036682,2983
start,1706264931.2402267,3058
end,1706264856.6036682,2983
start,1706264932.1891997,3059
end,1706264856.6036682,2983
start,1706264933.1962793,3060
end,1706264856.6036682,2983
start,1706264935.1913462,3062
end,1706264856.6036682,2983
start,1706264936.2029974,3063
end,1706264856.6036682,2983
start,1706264937.2417026,3064
end,1706264856.6036682,2983
start,1706264938.1795979,3065
end,1706264856.6036682,2983
start,1706264939.2351267,3066
end,1706264856.6036682,2983
start,1706264940.2513561,3067
end,1706264856.6036682,2983
start,1706264941.1863222,3068
end,1706264856.6036682,2983
start,1706264942.2419474,3069
end,1706264856.6036682,2983
start,1706264944.1907108,3071
end,1706264856.6036682,2983
start,1706264945.1907337,3072
end,1706264856.6036682,2983
start,1706264946.245349,3073
end,1706264856.6036682,2983
start,1706264947.1859848,3074
end,1706264856.6036682,2983
start,1706264948.1956406,3075
end,1706264856.6036682,2983
start,1706264949.2526832,3076
end,1706264856.6036682,2983
start,1706264950.1825743,3077
end,1706264856.6036682,2983
start,1706264951.2016091,3078
end,1706264856.6036682,2983
start,1706264952.2464437,3079
end,1706264856.6036682,2983
start,1706264954.2011178,3081
end,1706264856.6036682,2983
start,1706264955.2519493,3082
end,1706264856.6036682,2983
start,1706264956.1844544,3083
end,1706264856.6036682,2983
start,1706264957.2328727,3084
end,1706264856.6036682,2983
start,1706264958.2515368,3085
end,1706264856.6036682,2983
start,1706264959.1872423,3086
end,1706264856.6036682,2983
start,1706264960.2059422,3087
end,1706264856.6036682,2983
start,1706264961.2528832,3088
end,1706264856.6036682,2983
start,1706264962.192229,3089
end,1706264856.6036682,2983
start,1706264963.2030072,3090
end,1706264856.6036682,2983
start,1706264964.2414932,3091
end,1706264856.6036682,2983
start,1706264965.1906328,3092
end,1706264856.6036682,2983
start,1706264967.25443,3094
end,1706264856.6036682,2983
start,1706264968.18891,3095
end,1706264856.6036682,2983
start,1706264969.1907132,3096
end,1706264856.6036682,2983
start,1706264970.2414563,3097
end,1706264856.6036682,2983
start,1706264971.1796644,3098
end,1706264856.6036682,2983
start,1706264972.2286942,3099
end,1706264856.6036682,2983
start,1706264973.2439244,3100
end,1706264856.6036682,2983
start,1706264974.1834419,3101
end,1706264856.6036682,2983
start,1706264975.1995463,3102
end,1706264856.6036682,2983
start,1706264977.1909316,3104
end,1706264856.6036682,2983
start,1706264978.1958547,3105
end,1706264856.6036682,2983
start,1706264979.2427015,3106
end,1706264856.6036682,2983
start,1706264980.216234,3107
end,1706264856.6036682,2983
start,1706264981.2017362,3108
end,1706264856.6036682,2983
start,1706264982.2506926,3109
end,1706264856.6036682,2983
start,1706264983.191235,3110
end,1706264856.6036682,2983
start,1706264984.2025847,3111
end,1706264856.6036682,2983
start,1706264985.2415462,3112
end,1706264856.6036682,2983
start,1706264986.1921268,3113
end,1706264856.6036682,2983
start,1706264988.2496076,3115
end,1706264856.6036682,2983
start,1706264989.1819534,3116
end,1706264856.6036682,2983
start,1706264990.1994004,3117
end,1706264856.6036682,2983
start,1706264991.290997,3118
end,1706264856.6036682,2983
start,1706264992.1878934,3119
end,1706264856.6036682,2983
start,1706264993.2415724,3120
end,1706264856.6036682,2983
start,1706264994.2474613,3121
end,1706264856.6036682,2983
start,1706264995.186752,3122
end,1706264856.6036682,2983
start,1706264996.2047155,3123
end,1706264856.6036682,2983
start,1706264997.2477965,3124
end,1706264856.6036682,2983
start,1706264998.1915612,3125
end,1706264856.6036682,2983
start,1706264999.20382,3126
end,1706264856.6036682,2983
start,1706265001.1878426,3128
end,1706264856.6036682,2983
start,1706265002.2034037,3129
end,1706264856.6036682,2983
start,1706265003.2921834,3130
end,1706264856.6036682,2983
start,1706265004.1878257,3131
end,1706264856.6036682,2983
start,1706265005.1954563,3132
end,1706264856.6036682,2983
start,1706265006.2511897,3133
end,1706264856.6036682,2983
start,1706265007.1930256,3134
end,1706264856.6036682,2983
start,1706265008.1947668,3135
end,1706264856.6036682,2983
start,1706265010.1868052,3137
end,1706264856.6036682,2983
start,1706265011.2035956,3138
end,1706264856.6036682,2983
start,1706265012.2516627,3139
end,1706264856.6036682,2983
start,1706265013.192852,3140
end,1706264856.6036682,2983
start,1706265014.1942284,3141
end,1706264856.6036682,2983
start,1706265015.2514794,3142
end,1706264856.6036682,2983
start,1706265016.1803443,3143
end,1706264856.6036682,2983
start,1706265017.2019315,3144
end,1706264856.6036682,2983
start,1706265018.2504125,3145
end,1706264856.6036682,2983
start,1706265019.1836212,3146
end,1706264856.6036682,2983
start,1706265020.201458,3147
end,1706264856.6036682,2983
start,1706265021.288121,3148
end,1706264856.6036682,2983
